"","long","lat"
"V.1930",-19.043923425917,28.2387955762032
"V.1931",-17.809216469275,26.3813717351952
"V.1932",-16.6063655149230,24.5288570926531
"V.1933",-15.431190487087,22.6827884411401
"V.1934",-14.280440215723,20.844004186377
"V.1935",-13.1497160590060,19.0129619510381
"V.1936",-12.0355482808370,17.1894158483133
"V.1937",-10.934576428144,15.3732275668719
"V.1938",-9.84562570839103,13.5643117293493
"V.1939",-8.76345053629399,11.7619870243757
"V.1940",-7.68488170407898,9.96583595663816
"V.1941",-6.60705053229401,8.17523783269585
"V.1942",-5.52725226602797,6.38966203222762
"V.1943",-4.44253626355999,4.60827185706013
"V.1944",-3.35014312846499,2.83071619278137
"V.1945",-2.24725882280501,1.05636228639776
"V.1946",-1.13117859166800,-0.715101809636706
"V.1947",1.00179129844946e-05,-2.4862193802925
"V.1948",1.15003384855284,-4.25501490007389
"V.1949",2.32157169393381,-6.02170223927928
"V.1950",3.51788530347707,-7.7859588849138
"V.1951",4.74141444209848,-9.54788472849404
"V.1952",5.99510292133031,-11.3060275010477
"V.1953",7.28129925903,-13.0589443251127
"V.1954",8.59940367921105,-14.8038612901124
"V.1955",9.66263959051307,-16.9457932459027
"V.1956",10.7080777363853,-19.1051490142658
"V.1957",11.7351255979173,-21.2797907459913
"V.1958",12.7440555289022,-23.4680126013342
"V.1959",13.7368295011791,-25.668685891534
"V.1960",14.7161104347506,-27.8792492956519
"V.1961",15.6853245232592,-30.0962552757045
"V.1962",16.1351437065233,-32.2253550135917
"V.1963",16.6188594110909,-34.3442845998047
"V.1964",17.1415584203463,-36.4489834868821
"V.1965",17.7078101308444,-38.538379335124
"V.1966",18.3220319674307,-40.6118062010864
"V.1967",18.9909841098363,-42.6691650470264
"V.1968",19.7215155302515,-44.7106983446594
"V.1969",20.5219197858759,-46.7363309619047
"V.1970",21.3992558772167,-48.7452876722914
"V.1971",22.3680499090914,-50.7381114758585
"V.1972",23.4428348165062,-52.7142354669049
"V.1973",24.6408141384333,-54.6728536831086
"V.1974",25.982813121652,-56.6125078790818
"V.1975",27.494661834056,-58.5314426962077
"V.1976",29.2082623817111,-60.4265196625627
"V.1977",31.1628268806424,-62.2937157967258
"V.1978",33.4072441173815,-64.1271571360107
"V.1979",36.0000010017913,-65.921167793217
"V.1980",39.0188114262481,-67.6628660315703
"V.1981",42.5555346048995,-69.3377855104083
"V.1982",46.7214957910274,-70.9259410962197
"V.1983",51.6408097671349,-72.4015146739417
"V.1984",57.4411737499444,-73.7293649202947
"V.1985",64.2230120108226,-74.8662020963192
"V.1986",72.0000088337717,-75.7624185380732
"V.1987",38.618828718263,39.5262295947829
"V.1988",41.110898369023,38.1536620999338
"V.1989",43.4738876897535,36.691796711876
"V.1990",45.7084216427636,35.147607053752
"V.1991",47.8184685679611,33.5280633336099
"V.1992",49.8088505788999,31.8413447029806
"V.1993",51.6853255250505,30.0962552757045
"V.1994",52.9560753899421,28.2387955762032
"V.1995",54.1907652711108,26.3813717351952
"V.1996",55.3936333009363,24.5288570926531
"V.1997",56.5687946683937,22.6827884411401
"V.1998",57.7195449397574,20.844004186377
"V.1999",58.8502690964747,19.0129619510381
"V.2000",59.964443704833,17.1894158483133
"V.2001",61.0654155575257,15.3732275668719
"V.2002",62.1543731074684,13.5643117293493
"V.2003",63.2365482795652,11.7619870243757
"V.2004",64.315110281591,9.96583595663816
"V.2005",65.3929346231866,8.17523783269585
"V.2006",66.4727465498306,6.38966203222762
"V.2007",67.5574488919203,4.60827185706013
"V.2008",68.649862517583,2.83071619278137
"V.2009",69.7527263326758,1.05636228639776
"V.2010",70.8688133940017,-0.715101809636706
"V.2011",72.0000020035825,-2.4862193802925
"V.2012",73.1500351050834,-4.25501490007389
"V.2013",74.3215696420915,-6.02170223927928
"V.2014",75.5178841054084,-7.7859588849138
"V.2015",76.7414168725678,-9.54788472849404
"V.2016",77.9951049249129,-11.3060275010477
"V.2017",79.281297847518,-13.0589443251127
"V.2018",80.5994082441145,-14.8038612901124
"V.2019",81.6626433016429,-16.9457932459027
"V.2020",82.7080788861942,-19.1051490142658
"V.2021",83.7351276014999,-21.2797907459913
"V.2022",84.7440558249375,-23.4680126013342
"V.2023",85.736830650988,-25.668685891534
"V.2024",86.7161090232386,-27.8792492956519
"V.2025",87.6853265268417,-30.0962552757045
"V.2026",88.1351491252004,-32.2253550135917
"V.2027",88.6188631222207,-34.3442845998047
"V.2028",89.1415638390234,-36.4489834868821
"V.2029",89.7078138419742,-38.538379335124
"V.2030",90.3220390936551,-40.6118062010864
"V.2031",90.9909946511553,-42.6691650470264
"V.2032",91.721517533834,-44.7106983446594
"V.2033",92.5219269121003,-46.7363309619047
"V.2034",93.3992647109884,-48.7452876722914
"V.2035",94.368058742863,-50.7381114758585
"V.2036",95.442843650278,-52.7142354669049
"V.2037",96.6408178495631,-54.6728536831086
"V.2038",97.9828202478764,-56.6125078790818
"V.2039",99.4946689602804,-58.5314426962077
"V.2040",101.208267800388,-60.4265196625627
"V.2041",103.162835714414,-62.2937157967258
"V.2042",105.407249536059,-64.1271571360107
"V.2043",108.000009835563,-65.921167793217
"V.2044",111.018823675114,-67.6628660315703
"V.2045",114.555543438671,-69.3377855104083
"V.2046",118.721501209705,-70.9259410962197
"V.2047",123.640822016001,-72.4015146739417
"V.2048",129.441182583716,-73.7293649202947
"V.2049",136.223027674783,-74.8662020963192
"V.2050",144.000017667543,-75.7624185380732
"V.2051",110.618840967129,39.5262295947829
"V.2052",113.1109037877,38.1536620999338
"V.2053",115.473896523525,36.691796711876
"V.2054",117.70843389163,35.147607053752
"V.2055",119.818484231922,33.5280633336099
"V.2056",121.808855997577,31.8413447029806
"V.2057",123.685341189011,30.0962552757045
"V.2058",124.956084223714,28.2387955762032
"V.2059",126.190763859599,26.3813717351952
"V.2060",127.393642134708,24.5288570926531
"V.2061",128.568803502165,22.6827884411401
"V.2062",129.719553773529,20.844004186377
"V.2063",130.850277930246,19.0129619510381
"V.2064",131.964459368794,17.1894158483133
"V.2065",133.065431221487,15.3732275668719
"V.2066",134.15438194124,13.5643117293493
"V.2067",135.236557113337,11.7619870243757
"V.2068",136.315112285174,9.96583595663816
"V.2069",137.392943456958,8.17523783269585
"V.2070",138.472755383602,6.38966203222762
"V.2071",139.557457725692,4.60827185706013
"V.2072",140.649878181544,2.83071619278137
"V.2073",141.752735166447,1.05636228639776
"V.2074",142.868815397584,-0.715101809636706
"V.2075",144.000004007165,-2.4862193802925
"V.2076",145.150043938855,-4.25501490007389
"V.2077",146.321585306052,-6.02170223927928
"V.2078",147.51789293918,-7.7859588849138
"V.2079",148.74142570634,-9.54788472849404
"V.2080",149.995106928495,-11.3060275010477
"V.2081",151.281313511479,-13.0589443251127
"V.2082",152.599417077886,-14.8038612901124
"V.2083",153.662645305225,-16.9457932459027
"V.2084",154.708087719966,-19.1051490142658
"V.2085",155.735129605082,-21.2797907459913
"V.2086",156.744071488898,-23.4680126013342
"V.2087",157.73683948476,-25.668685891534
"V.2088",158.716124687199,-27.8792492956519
"V.2089",159.685342190803,-30.0962552757045
"V.2090",160.135151128783,-32.2253550135917
"V.2091",160.618865125803,-34.3442845998047
"V.2092",161.141565842606,-36.4489834868821
"V.2093",161.707815845557,-38.538379335124
"V.2094",162.322041097238,-40.6118062010864
"V.2095",162.990989824549,-42.6691650470264
"V.2096",163.721519537417,-44.7106983446594
"V.2097",164.521935745872,-46.7363309619047
"V.2098",165.399259884382,-48.7452876722914
"V.2099",166.368053916256,-50.7381114758585
"V.2100",167.442838823671,-52.7142354669049
"V.2101",168.640826683335,-54.6728536831086
"V.2102",169.982822251459,-56.6125078790818
"V.2103",171.494670963863,-58.5314426962077
"V.2104",173.208269803971,-60.4265196625627
"V.2105",175.162837717997,-62.2937157967258
"V.2106",177.407251539641,-64.1271571360107
"V.2107",-179.999994991044,-65.921167793217
"V.2108",-176.981174321303,-67.6628660315703
"V.2109",-173.444461387935,-69.3377855104083
"V.2110",-169.278496786713,-70.9259410962197
"V.2111",-164.359175980416,-72.4015146739417
"V.2112",-158.558815412701,-73.7293649202947
"V.2113",-151.776970321634,-74.8662020963192
"V.2114",-143.999980328874,-75.7624185380732
"V.2115",-177.381163859477,39.5262295947829
"V.2116",-174.889101038907,38.1536620999338
"V.2117",-172.526101472892,36.691796711876
"V.2118",-170.291564104788,35.147607053752
"V.2119",-168.181513764495,33.5280633336099
"V.2120",-166.19114199884,31.8413447029806
"V.2121",-164.314670467784,30.0962552757045
"V.2122",-163.043913772704,28.2387955762032
"V.2123",-161.80922047644,26.3813717351952
"V.2124",-160.606355861709,24.5288570926531
"V.2125",-159.431194494252,22.6827884411401
"V.2126",-158.280444222888,20.844004186377
"V.2127",-157.149720066171,19.0129619510381
"V.2128",-156.035538627624,17.1894158483133
"V.2129",-154.934580435309,15.3732275668719
"V.2130",-153.845616055177,13.5643117293493
"V.2131",-152.763440883081,11.7619870243757
"V.2132",-151.684885711244,9.96583595663816
"V.2133",-150.607054539459,8.17523783269585
"V.2134",-149.527242612815,6.38966203222762
"V.2135",-148.442540270725,4.60827185706013
"V.2136",-147.350119814874,2.83071619278137
"V.2137",-146.24726282997,1.05636228639776
"V.2138",-145.131182598833,-0.715101809636706
"V.2139",-143.999993989252,-2.4862193802925
"V.2140",-142.849954057562,-4.25501490007389
"V.2141",-141.678412690365,-6.02170223927928
"V.2142",-140.482105057237,-7.7859588849138
"V.2143",-139.258572290078,-9.54788472849404
"V.2144",-138.004891067922,-11.3060275010477
"V.2145",-136.718684484939,-13.0589443251127
"V.2146",-135.400580918531,-14.8038612901124
"V.2147",-134.337352691192,-16.9457932459027
"V.2148",-133.291910276452,-19.1051490142658
"V.2149",-132.264854730957,-21.2797907459913
"V.2150",-131.255926507519,-23.4680126013342
"V.2151",-130.263144851279,-25.668685891534
"V.2152",-129.283886969596,-27.8792492956519
"V.2153",-128.314655805615,-30.0962552757045
"V.2154",-127.864846867635,-32.2253550135917
"V.2155",-127.381132870614,-34.3442845998047
"V.2156",-126.858432153811,-36.4489834868821
"V.2157",-126.292182150861,-38.538379335124
"V.2158",-125.67795689918,-40.6118062010864
"V.2159",-125.009008171869,-42.6691650470264
"V.2160",-124.278478459001,-44.7106983446594
"V.2161",-123.478062250545,-46.7363309619047
"V.2162",-122.600738112036,-48.7452876722914
"V.2163",-121.631944080161,-50.7381114758585
"V.2164",-120.557145512368,-52.7142354669049
"V.2165",-119.359184973461,-54.6728536831086
"V.2166",-118.01716208458,-56.6125078790818
"V.2167",-116.505340692933,-58.5314426962077
"V.2168",-114.791728192447,-60.4265196625627
"V.2169",-112.837146618043,-62.2937157967258
"V.2170",-110.592746456776,-64.1271571360107
"V.2171",-107.999979327083,-65.921167793217
"V.2172",-104.981172317721,-67.6628660315703
"V.2173",-101.444445723975,-69.3377855104083
"V.2174",-97.27849478313,-70.9259410962197
"V.2175",-92.359173976834,-72.4015146739417
"V.2176",-86.558813409119,-73.7293649202947
"V.2177",-79.776954657673,-74.8662020963192
"V.2178",-71.99999198567,-75.7624185380732
"V.2179",-105.381148195517,39.5262295947829
"V.2180",-102.889085374946,38.1536620999338
"V.2181",-100.526085808931,36.691796711876
"V.2182",-98.291575761583,35.147607053752
"V.2183",-96.181511760913,33.5280633336099
"V.2184",-94.191139995258,31.8413447029806
"V.2185",-92.314668464202,30.0962552757045
"V.2186",-91.043925429499,28.2387955762032
"V.2187",-89.809218472858,26.3813717351952
"V.2188",-88.606367518505,24.5288570926531
"V.2189",-87.43119249067,22.6827884411401
"V.2190",-86.280442219306,20.844004186377
"V.2191",-85.149718062589,19.0129619510381
"V.2192",-84.035550284419,17.1894158483133
"V.2193",-82.934578431727,15.3732275668719
"V.2194",-81.845627711973,13.5643117293493
"V.2195",-80.763452539876,11.7619870243757
"V.2196",-79.684883707661,9.96583595663816
"V.2197",-78.607052535877,8.17523783269585
"V.2198",-77.527226948854,6.38966203222762
"V.2199",-76.442538267143,4.60827185706013
"V.2200",-75.350117811291,2.83071619278137
"V.2201",-74.247260826387,1.05636228639776
"V.2202",-73.131180595251,-0.715101809636706
"V.2203",-71.99999198567,-2.4862193802925
"V.2204",-70.84995205398,-4.25501490007389
"V.2205",-69.678410686783,-6.02170223927928
"V.2206",-68.482089393276,-7.7859588849138
"V.2207",-67.258583946874,-9.54788472849404
"V.2208",-66.00488906434,-11.3060275010477
"V.2209",-64.718682481356,-13.0589443251127
"V.2210",-63.40056525457,-14.8038612901124
"V.2211",-62.33735068761,-16.9457932459027
"V.2212",-61.291894612491,-19.1051490142658
"V.2213",-60.264852727374,-21.2797907459913
"V.2214",-59.255924503937,-23.4680126013342
"V.2215",-58.263170168454,-25.668685891534
"V.2216",-57.283884966014,-27.8792492956519
"V.2217",-56.314653802032,-30.0962552757045
"V.2218",-55.864844864052,-32.2253550135917
"V.2219",-55.381130867032,-34.3442845998047
"V.2220",-54.858430150229,-36.4489834868821
"V.2221",-54.292180147278,-38.538379335124
"V.2222",-53.677954895597,-40.6118062010864
"V.2223",-53.009006168286,-42.6691650470264
"V.2224",-52.278476455418,-44.7106983446594
"V.2225",-51.478060246963,-46.7363309619047
"V.2226",-50.600736108453,-48.7452876722914
"V.2227",-49.631942076579,-50.7381114758585
"V.2228",-48.557143508785,-52.7142354669049
"V.2229",-47.359182969878,-54.6728536831086
"V.2230",-46.017160080998,-56.6125078790818
"V.2231",-44.505311368594,-58.5314426962077
"V.2232",-42.791726188864,-60.4265196625627
"V.2233",-40.837171935217,-62.2937157967258
"V.2234",-38.592744453194,-64.1271571360107
"V.2235",-35.9999773235,-65.921167793217
"V.2236",-32.981170314138,-67.6628660315703
"V.2237",-29.444443720392,-69.3377855104083
"V.2238",-25.278492779548,-70.9259410962197
"V.2239",-20.3591719732510,-72.4015146739417
"V.2240",-14.558811405536,-73.7293649202947
"V.2241",-7.776979974847,-74.8662020963192
"V.2242",1.38857045074338e-05,-75.7624185380732
"V.2243",-33.294949204608,41.5342403239696
"V.2244",-30.724175284042,40.1886315857745
"V.2245",-28.290114429903,38.7510714258782
"V.2246",-25.991154717547,37.2290457316109
"V.2247",-23.824782637359,35.6287187486985
"V.2248",-21.784605132276,33.9584028173611
"V.2249",-19.864857522639,32.2253550135917
"V.2250",-18.058791581548,30.4380276964881
"V.2251",-16.803648698909,28.5564079103453
"V.2252",-15.5817551771510,26.6769003602033
"V.2253",-14.389859846227,24.8026401028911
"V.2254",-13.223864592636,22.9349726856753
"V.2255",-12.0801084349820,21.0752658539372
"V.2256",-10.9546845050610,19.2232720133193
"V.2257",-9.84393182147699,17.3790184845783
"V.2258",-8.744517251915,15.5425035601669
"V.2259",-7.65515672081102,13.7135342872411
"V.2260",-6.57060464288298,11.8915830336875
"V.2261",-5.48780109338202,10.0760402051227
"V.2262",-4.40379543058799,8.26642683453105
"V.2263",-3.31596486185902,6.46196982987596
"V.2264",-2.221194820932,4.66230633735774
"V.2265",-1.11686251516801,2.86679837461925
"V.2266",1.00179129844946e-05,1.07517582902314
"V.2267",1.13118946335448,-0.715101809636706
"V.2268",2.2803978195131,-2.50212667742604
"V.2269",3.45018404153708,-4.28612897306424
"V.2270",4.64338585958316,-6.06680027082158
"V.2271",5.86317867128516,-7.8441409975849
"V.2272",7.11176115722559,-9.6168517098646
"V.2273",8.39156102276756,-11.3835134358606
"V.2274",9.70381623969813,-13.1412617649897
"V.2275",10.7906419168461,-15.2540578413281
"V.2276",11.859598111578,-17.3842401641988
"V.2277",12.9102502531079,-19.5297801674182
"V.2278",13.9437475207637,-21.6891786244636
"V.2279",14.9603340938082,-23.8617849598165
"V.2280",15.9636444866534,-26.0456098808811
"V.2281",16.9560760956982,-28.2387955762032
"V.2282",17.9411891570472,-30.4380276964881
"V.2283",18.4642245531193,-32.5675611513876
"V.2284",19.0287738389667,-34.6850085865508
"V.2285",19.6389300054496,-36.7874261904454
"V.2286",20.299848137844,-38.873697227142
"V.2287",21.0175234346939,-40.9425034701309
"V.2288",21.7989653776351,-42.9939781081009
"V.2289",22.6525204578332,-45.0278342731069
"V.2290",23.5879951193892,-47.0434674934073
"V.2291",24.6140483346233,-49.0398703160995
"V.2292",25.7473099066173,-51.016783193995
"V.2293",27.0042474214599,-52.9731474477726
"V.2294",28.4047298994468,-54.9072384546668
"V.2295",29.9721404932016,-56.8168910447106
"V.2296",31.7359275633306,-58.6986935384138
"V.2297",33.7309097066755,-60.5483702373558
"V.2298",35.9999975866967,-62.3597773863782
"V.2299",38.5927510560119,-64.1271571360107
"V.2300",41.5731792324278,-65.8378326551537
"V.2301",45.0139450834297,-67.478013791873
"V.2302",48.9987730678635,-69.0293273373014
"V.2303",53.6193687206204,-70.4685369878823
"V.2304",58.960884010083,-71.765562590511
"V.2305",65.086300110588,-72.8844910105317
"V.2306",72.0000020035825,-73.7843547733025
"V.2307",38.7050564414398,41.5342403239696
"V.2308",41.2758337771005,40.1886315857745
"V.2309",43.7098843859558,38.7510714258782
"V.2310",46.0088304379337,37.2290457316109
"V.2311",48.1752059332163,35.6287187486985
"V.2312",50.2153800232045,33.9584028173611
"V.2313",52.1351481234092,32.2253550135917
"V.2314",53.9411901588385,30.4380276964881
"V.2315",55.1963467018551,28.5564079103453
"V.2316",56.4182197330462,26.6769003602033
"V.2317",57.6101457998213,24.8026401028911
"V.2318",58.776120562845,22.9349726856753
"V.2319",59.9198835506879,21.0752658539372
"V.2320",61.0453211409875,19.2232720133193
"V.2321",62.1560601641934,17.3790184845783
"V.2322",63.2554815639445,15.5425035601669
"V.2323",64.3448216044806,13.7135342872411
"V.2324",65.4293805125978,11.8915830336875
"V.2325",66.5121908922874,10.0760402051227
"V.2326",67.596203385271,8.26642683453105
"V.2327",68.6840339540006,6.46196982987596
"V.2328",69.7787903345485,4.66230633735774
"V.2329",70.8831431308804,2.86679837461925
"V.2330",72.0000020035825,1.07517582902314
"V.2331",73.1311906131634,-0.715101809636706
"V.2332",74.2803972617747,-2.50212667742604
"V.2333",75.4501832703553,-4.28612897306424
"V.2334",76.6433899975998,-6.06680027082158
"V.2335",77.863179821094,-7.8441409975849
